date,SPY_price,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,DGS10,DGS1,DTB3,VIX_LEVEL,WAAA,WBAA,GS10,GS1,TERM_SPREAD_10Y_1Y,CREDIT_SPREAD_BAA_AAA,D_CREDIT_20D,D_CREDIT_15D,CASH_return,daily_rf,SPY_drawdown,SPY_MA20,SPY_CROSS_ABOVE_MA20,VIX_Z,CMDTY_FUT_price,CMDTY_RET60,CMDTY_RET20,macro_regime_raw,macro_regime_confirmed,refined_regime_raw,refined_regime_confirmed,steep_rate_regime_confirmed,final_regime_confirmed,monthly_either_state,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state,is_stress_state,trigger_lock_full_risk_state,trigger_lock_active_locks,trigger_lock_locks_added_today,trigger_lock_locks_unlocked_today,trigger_lock_entry_signal,trigger_lock_exit_signal,final_allocation_state,trigger_lock_vix_entry_condition,trigger_lock_credit_entry_condition,trigger_lock_cmdty_entry_condition,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown,FLAT_RATE_REFINED_L50_H30_turnover,FLAT_RATE_REFINED_L50_H30_transaction_cost,FLAT_RATE_REFINED_L50_H30_weight_SPY,FLAT_RATE_REFINED_L50_H30_weight_GOLD,FLAT_RATE_REFINED_L50_H30_weight_CMDTY_FUT,FLAT_RATE_REFINED_L50_H30_weight_IEF,FLAT_RATE_REFINED_L50_H30_weight_CASH,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_SPY,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_GOLD,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CMDTY_FUT,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_IEF,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CASH,SPY_BUY_HOLD_return,SPY_BUY_HOLD_nav,SPY_BUY_HOLD_drawdown,SPY_BUY_HOLD_turnover,SPY_BUY_HOLD_transaction_cost,SPY_BUY_HOLD_weight_SPY,SPY_BUY_HOLD_weight_GOLD,SPY_BUY_HOLD_weight_CMDTY_FUT,SPY_BUY_HOLD_weight_IEF,SPY_BUY_HOLD_weight_CASH,SPY_CASH_TIMING_return,SPY_CASH_TIMING_nav,SPY_CASH_TIMING_drawdown,SPY_CASH_TIMING_turnover,SPY_CASH_TIMING_transaction_cost,SPY_CASH_TIMING_weight_SPY,SPY_CASH_TIMING_weight_GOLD,SPY_CASH_TIMING_weight_CMDTY_FUT,SPY_CASH_TIMING_weight_IEF,SPY_CASH_TIMING_weight_CASH,flat_refined_state,recovery_flat_low_active,final_state,allocation_cross_state,final_regime_cross_state,CREDIT_SPREAD,D_CREDIT_SPREAD_60D,SPY_MA50,SPY_MA100,SPY_vs_MA20,SPY_vs_MA50,SPY_above_MA20,SPY_above_MA50,CREDIT_SPREAD_Z_252D,CREDIT_SPREAD_Q75_252D,final_regime,base_regime,credit_lock_state_baseline,vix_lock_state,cmdty_lock_state,final_state,baseline_strategy_NAV,baseline_strategy_drawdown,credit_entry_marker,credit_unlock_marker,relock_marker,false_recovery_marker
2020-03-11,250.7286834716797,-0.0487484881752904,-0.0035603512879937,-0.02363693756236,-0.0099790622207255,0.82,0.4,0.41,53.9,2.53,3.45,0.82,0.4,0.4199999999999999,0.9200000000000004,0.08,0.0800000000000005,1.623671079520328e-05,1.623671079520328e-05,-0.1890999931798896,285.9053352355957,False,4.44746729737374,0.7622336888607708,-0.2714873890817887,-0.1915449427867097,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,True,False,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_LOW_RATE_STRESS,True,False,False,-0.0035603512879937,7.206934994746756,-0.0625888321521637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0035603512879937,9.492379524095348,-0.0625888321521634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0487484881752904,2.7887844869427445,-0.1890999931798893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.623671079520328e-05,4.181191836725284,-0.0476065560644074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,0.9200000000000004,0.040000000000000036,294.05721160888675,288.4405940246582,-0.12303601027567135,-0.14734727266215297,False,False,-0.12510464221877343,0.9900000000000002,FLAT_LOW_RATE,FLAT,False,True,False,True,9.492379524095325,-0.0625888321521636,False,False,False,False
2020-03-12,226.7397003173828,-0.0956770594498275,-0.0398882588306293,-0.0480955277068688,0.0005084372181451,0.88,0.39,0.33,75.47,2.53,3.45,0.88,0.39,0.49,0.9200000000000004,0.08,0.0800000000000005,1.3073763831750185e-05,1.3073763831750185e-05,-0.266684521340283,281.82446136474607,False,5.873241144364311,0.7255736573590589,-0.3123469984857544,-0.2440400172200176,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,True,False,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_LOW_RATE_STRESS,True,False,False,-0.0398882588306293,6.919462906300777,-0.0999805314460007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0398882588306293,9.113745032719669,-0.0999805314460005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0956770594498275,2.5219617877927667,-0.2666845213402826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3073763831750185e-05,4.181246500639892,-0.0475941046974465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,0.9200000000000004,0.050000000000000266,292.7235125732422,287.9863491821289,-0.19545770008966978,-0.22541343425342242,False,False,-0.11814001751485591,0.9900000000000002,FLAT_LOW_RATE,FLAT,False,True,False,True,9.113745032719645,-0.09998053144600061,False,False,False,False
2020-03-13,246.122802734375,0.0854861428759954,-0.0305162373077874,-0.0032213689695314,-0.0065190004674824,0.94,0.38,0.27,57.83,2.75,3.86,0.94,0.38,0.5599999999999999,1.11,0.2699999999999996,0.2999999999999998,1.0699904655186998e-05,1.0699904655186998e-05,-0.2039962095583993,278.7291885375977,False,3.7980751447459946,0.723236316894133,-0.3196704070540673,-0.2487860429922724,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,True,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,CREDIT,,False,False,FLAT_LOW_RATE_STRESS,True,True,False,-0.0305162373077874,6.70830693420967,-0.1274457391300232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0305162373077874,8.835627826538525,-0.127445739130023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0854861428759954,2.73755457351182,-0.203996209558399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0699904655186998e-05,4.181291239578789,-0.0475839140451738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1099999999999999,0.23999999999999977,291.7632202148437,287.7378482055664,-0.11698231525122249,-0.15642964677611115,False,False,2.361255619560613,0.9900000000000002,FLAT_LOW_RATE,FLAT,False,True,False,True,8.835627826538504,-0.1274457391300231,True,False,False,False
2020-03-16,219.191146850586,-0.1094236518704636,-0.0114461153239862,-0.0636163001546694,0.0264166287201017,0.73,0.29,0.24,82.69,2.75,3.86,0.73,0.29,0.44,1.11,0.27,0.2999999999999998,9.512444448356304e-06,9.512444448356304e-06,-0.2910978512112505,274.2626579284668,False,5.32060584424074,0.6772266982758383,-0.364758809705955,-0.3014845615358457,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,True,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,True,True,False,-0.0114461153239862,6.631522879412009,-0.1374330958263765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0114461153239862,8.734494211476143,-0.1374330958263764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1094236518704636,2.438001354883467,-0.2910978512112503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.512444448356304e-06,4.181331013879428,-0.0475748542400644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1099999999999999,0.23999999999999977,290.20927947998047,287.2016606140137,-0.2007984298476556,-0.24471351418069842,False,False,2.3462869416175183,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,8.734494211476123,-0.1374330958263763,False,False,False,False
2020-03-17,231.02574157714844,0.0539921201043291,0.0135554799295321,0.0027247956403269,-0.0250725801297296,1.02,0.3,0.19,75.91,2.75,3.86,1.02,0.3,0.72,1.11,0.27,0.2999999999999998,7.532557270595319e-06,7.532557270595319e-06,-0.2528227212516314,270.4276092529297,False,4.328903220000922,0.6790720026308132,-0.3641285387349305,-0.3036457783529926,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,True,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,True,True,False,0.0135554799295321,6.721416354706112,-0.1257405874689723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0135554799295321,8.852894472454421,-0.1257405874689723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0539921201043291,2.569634216850852,-0.2528227212516312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.532557270595319e-06,4.181362509994757,-0.047567680043108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1099999999999999,0.23999999999999977,288.9369927978516,286.792731628418,-0.14570208931192696,-0.20042864937415428,False,False,2.331553478719675,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,8.852894472454402,-0.1257405874689722,False,False,False,False
2020-03-18,219.3282623291016,-0.050632796017411,-0.0199219884298497,-0.0942028985507246,-0.0138807561283335,1.18,0.21,0.02,76.45,2.75,3.86,1.18,0.21,0.97,1.11,0.27,0.2999999999999998,7.935717540874521e-07,7.935717540874521e-07,-0.2906543959953417,265.9341209411621,False,4.024242441323068,0.6151014516583454,-0.4246921941714396,-0.3806515451995461,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,True,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,True,True,False,-0.0199219884298497,6.587512375855455,-0.1431575733701026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0199219884298497,8.676527211203505,-0.1431575733701026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.050632796017411,2.4395264517096837,-0.2906543959953416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,4.181365828205938,-0.0475669242197213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1099999999999999,0.23999999999999977,287.40827545166013,286.25891494750977,-0.17525339902649073,-0.23687561889291908,False,False,2.317048892868583,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,8.676527211203485,-0.1431575733701025,False,False,False,False
2020-03-19,219.7942657470703,0.0021246847671163,-0.0189054990746579,0.07,0.0032814158768783,1.12,0.2,0.04,72.0,2.75,3.86,1.12,0.2,0.9200000000000002,1.11,0.27,0.2999999999999998,1.5869854708139286e-06,1.5869854708139286e-06,-0.2891472601958921,261.5274429321289,False,3.484404806843782,0.6581585532744296,-0.3822170900692827,-0.3374613003095968,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,True,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,True,True,False,-0.0189054990746579,6.462972166729422,-0.1593566070738817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0189054990746579,8.512493134040852,-0.1593566070738817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0021246847671163,2.4447096764006084,-0.2891472601958919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5869854708139286e-06,4.181372463972756,-0.0475654127222681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1099999999999999,0.22999999999999954,285.90551208496095,285.725302734375,-0.15957475329229254,-0.23123459864685902,False,False,2.302767083422297,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,8.512493134040833,-0.15935660707388177,False,False,False,False
2020-03-20,210.3224029541016,-0.0430942215929717,0.0149957072218047,0.0013084340318341,0.0254781076664334,0.92,0.15,0.05,66.04,3.64,4.78,0.92,0.15,0.77,1.14,0.33,0.3100000000000005,1.98363308512306e-06,1.98363308512306e-06,-0.3197809056849813,256.80573348999025,False,2.9453084330680386,0.6590197103238766,-0.3811944037735321,-0.3307096503411602,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,0.0149957072218047,6.5598890051243695,-0.1467505648756171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0149957072218047,8.640143988806551,-0.1467505648756172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0430942215929717,2.3393568158753184,-0.3197809056849812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.98363308512306e-06,4.181380758281517,-0.0475635234415093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1400000000000001,0.2599999999999998,284.18187225341796,285.0857862854004,-0.18100581285386486,-0.2599021137894838,False,False,2.658967452668779,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,8.640143988806532,-0.1467505648756171,False,False,False,False
2020-03-23,204.9448699951172,-0.0255680464061544,0.0441795904249602,-0.0229605889727237,0.0118347512061764,0.76,0.17,0.02,61.59,3.64,4.78,0.76,0.17,0.59,1.14,0.33,0.3100000000000005,7.935717540874521e-07,7.935717540874521e-07,-0.33717277905478,252.3205123901367,False,2.56155877080004,0.6438882296302066,-0.3990125046026896,-0.3263834949625958,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,0.0441795904249602,6.849702214603964,-0.1090543543014932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0441795904249602,9.021862011444709,-0.1090543543014932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0255680464061544,2.2795440322464646,-0.3371727790547799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.935717540874521e-07,4.18138407650718,-0.0475627676148239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1400000000000001,0.2599999999999998,282.3104724121094,284.3770355224609,-0.18775977405185174,-0.2740443943009523,False,False,2.63217445782079,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.021862011444687,-0.10905435430149313,False,False,False,False
2020-03-24,223.5135498046875,0.0906032915584211,0.0485303533603804,0.0311425048388491,-0.0068024663391584,0.84,0.25,0.01,61.67,3.64,4.78,0.84,0.25,0.59,1.14,0.33,0.3100000000000005,3.968056356828953e-07,3.968056356828953e-07,-0.2771184511026223,249.21015319824215,False,2.4772522878188434,0.6639405219371434,-0.3851674416583358,-0.2936787993048008,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,0.0485303533603804,7.182120683492075,-0.0658164472908523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0485303533603804,9.459696162828712,-0.0658164472908523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0906032915584211,2.48607822482035,-0.2771184511026221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.968056356828953e-07,4.181385735703946,-0.0475623896823624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1400000000000001,0.2599999999999998,280.82762634277344,283.85479064941404,-0.10311218489205565,-0.20408987991847127,False,False,2.606066474708745,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.459696162828692,-0.06581644729085223,False,False,False,False
2020-03-25,226.85958862304688,0.0149701833346713,-0.0136896409927086,0.0179729701457007,0.0005849032298494,0.88,0.19,-0.04,63.95,3.64,4.78,0.88,0.19,0.69,1.14,0.33,0.3100000000000005,-1.587617872056413e-06,-1.587617872056413e-06,-0.2662967817863774,246.31964416503905,False,2.5229758546175183,0.6758735051164406,-0.3761071546152363,-0.2698032873644407,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,-0.0136896409927086,7.083800029768761,-0.0786050847487337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0136896409927086,9.330196318459484,-0.0786050847487336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0149701833346713,2.523295271630245,-0.2662967817863771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.587617872056413e-06,4.181379097261223,-0.0475639017893345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1400000000000001,0.27,279.3707611083984,283.35754760742185,-0.07900326264255864,-0.18796230599442265,False,False,2.5806138737024384,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.330196318459464,-0.07860508474873351,False,False,False,False
2020-03-26,240.10585021972656,0.0583896923955453,0.0128222234122665,-0.0123772270221088,0.0024207175756696,0.83,0.13,-0.05,61.0,3.64,4.78,0.83,0.13,0.7,1.14,0.33,0.3100000000000005,-1.9846212119256634e-06,-1.9846212119256634e-06,-0.2234560765652622,244.7306983947754,False,2.276347302190745,0.6675080653053861,-0.3829884460743913,-0.263971830437847,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,0.0128222234122665,7.1746300963582765,-0.0667907532944556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0128222234122665,9.44983018013508,-0.0667907532944555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0583896923955453,2.670629706363869,-0.223456076565262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9846212119256634e-06,4.181370798807572,-0.0475657920142179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.1400000000000001,0.27,278.18795684814455,283.00013381958007,-0.01889770349769726,-0.13689344089473288,False,False,2.5557887941815487,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.44983018013506,-0.06679075329445527,False,False,False,False
2020-03-27,232.9541778564453,-0.0297854981739785,-0.0064604898047215,-0.0121636120215641,0.0074112297523318,0.72,0.11,0.03,65.54,3.27,4.94,0.72,0.11,0.61,1.6700000000000004,0.8400000000000007,0.75,1.190298363207276e-06,1.190298363207276e-06,-0.2465858241787417,242.8412872314453,False,2.4513790954214776,0.6593887561777465,-0.3851095646506657,-0.2531698608284497,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,-0.0064604898047215,7.128278471768106,-0.0728197421184685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0064604898047215,9.388779648599966,-0.0728197421184685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0297854981739785,2.591083670121596,-0.2465858241787415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190298363207276e-06,4.181375775886389,-0.0475646583333392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.6700000000000004,0.8000000000000003,276.84859558105467,282.54564880371095,-0.040714284987201754,-0.15855026330360455,False,False,7.867110333261239,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.388779648599947,-0.07281974211846831,False,False,False,False
2020-03-30,240.51953125,0.0324757145940379,0.0044006447878182,-0.0527984846883745,0.0023141188742763,0.7,0.14,0.12,57.08,3.27,4.94,0.7,0.14,0.5599999999999999,1.6700000000000004,0.8400000000000007,0.75,4.759061227099792e-06,4.759061227099792e-06,-0.2221181604336681,240.7438934326172,False,1.925654311560286,0.6245740290310094,-0.4188415448769785,-0.312897556594844,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,HOLD,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,0.0044006447878182,7.1596474932710095,-0.0687395511492542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0044006447878182,9.43009633282455,-0.0687395511492542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0324757145940379,2.6752309638817366,-0.2221181604336679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.759061227099792e-06,4.18139567530972,-0.0475601256352332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.6700000000000004,0.8000000000000003,275.61064392089844,282.15563232421874,-0.0009319537846553816,-0.12732132609860214,False,False,7.041947773026533,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.430096332824531,-0.06873955114925401,False,False,False,False
2020-03-31,236.93446350097656,-0.0149055161150178,-0.0318466856885987,0.0,0.0018143413716278,0.7,0.17,0.11,53.54,3.27,4.94,0.7,0.17,0.5299999999999999,1.6700000000000004,0.8400000000000007,0.75,4.362689847159373e-06,4.362689847159373e-06,-0.233712890728904,238.8716361999512,False,1.693041188248848,0.6245740290310094,-0.428330113541474,-0.3133621917184023,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,SELL,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,-0.0318466856885987,6.931636449911644,-0.0983971099580273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0318466856885987,9.12977901889988,-0.0983971099580273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0149055161150178,2.6353552656382027,-0.2337128907289036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.362689847159373e-06,4.18141391744218,-0.0475559704354633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.6700000000000004,0.8200000000000003,274.2821658325195,281.7328562927246,-0.008109680704632138,-0.13616525966310178,False,False,6.427563975462802,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.12977901889986,-0.0983971099580272,False,False,False,False
2020-04-01,226.271240234375,-0.0450049482419749,0.0094562233544497,-0.0313177546420438,0.0040716259819222,0.62,0.16,0.09,57.06,3.27,4.94,0.62,0.16,0.4599999999999999,1.6700000000000004,0.8400000000000007,0.75,3.5698287639274184e-06,3.5698287639274184e-06,-0.2681996024201423,235.88956832885745,False,1.841728887784081,0.6050137728340236,-0.4472294244742245,-0.3368392610795347,FLAT,FLAT,FLAT_LOW_RATE,FLAT_LOW_RATE,,FLAT_LOW_RATE,SELL,False,True,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,CREDIT+VIX,,,False,False,FLAT_LOW_RATE_STRESS,False,True,False,0.0094562233544497,6.997183552393854,-0.0898713516527729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0094562233544497,9.216112248479366,-0.089871351652773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0450049482419749,2.5167512383089394,-0.2681996024201419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5698287639274184e-06,4.1814288443738565,-0.0475525703733705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_LOW_RATE_STRESS,False,FULL_RISK,FLAT_LOW_RATE_STRESS,FLAT_LOW_RATE_STRESS,1.6700000000000004,0.8200000000000003,272.75230377197266,281.202811126709,-0.04077470726078647,-0.17041492553792292,False,False,5.946928470161972,0.9900000000000002,FLAT_LOW_RATE,FLAT,True,True,False,True,9.216112248479346,-0.08987135165277294,False,False,False,False
