date,SPY_price,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,DGS10,DGS1,DTB3,VIX_LEVEL,WAAA,WBAA,GS10,GS1,TERM_SPREAD_10Y_1Y,CREDIT_SPREAD_BAA_AAA,D_CREDIT_20D,D_CREDIT_15D,CASH_return,daily_rf,SPY_drawdown,SPY_MA20,SPY_CROSS_ABOVE_MA20,VIX_Z,CMDTY_FUT_price,CMDTY_RET60,CMDTY_RET20,macro_regime_raw,macro_regime_confirmed,refined_regime_raw,refined_regime_confirmed,steep_rate_regime_confirmed,final_regime_confirmed,monthly_either_state,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state,is_stress_state,trigger_lock_full_risk_state,trigger_lock_active_locks,trigger_lock_locks_added_today,trigger_lock_locks_unlocked_today,trigger_lock_entry_signal,trigger_lock_exit_signal,final_allocation_state,trigger_lock_vix_entry_condition,trigger_lock_credit_entry_condition,trigger_lock_cmdty_entry_condition,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown,FLAT_RATE_REFINED_L50_H30_turnover,FLAT_RATE_REFINED_L50_H30_transaction_cost,FLAT_RATE_REFINED_L50_H30_weight_SPY,FLAT_RATE_REFINED_L50_H30_weight_GOLD,FLAT_RATE_REFINED_L50_H30_weight_CMDTY_FUT,FLAT_RATE_REFINED_L50_H30_weight_IEF,FLAT_RATE_REFINED_L50_H30_weight_CASH,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_SPY,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_GOLD,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CMDTY_FUT,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_IEF,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CASH,SPY_BUY_HOLD_return,SPY_BUY_HOLD_nav,SPY_BUY_HOLD_drawdown,SPY_BUY_HOLD_turnover,SPY_BUY_HOLD_transaction_cost,SPY_BUY_HOLD_weight_SPY,SPY_BUY_HOLD_weight_GOLD,SPY_BUY_HOLD_weight_CMDTY_FUT,SPY_BUY_HOLD_weight_IEF,SPY_BUY_HOLD_weight_CASH,SPY_CASH_TIMING_return,SPY_CASH_TIMING_nav,SPY_CASH_TIMING_drawdown,SPY_CASH_TIMING_turnover,SPY_CASH_TIMING_transaction_cost,SPY_CASH_TIMING_weight_SPY,SPY_CASH_TIMING_weight_GOLD,SPY_CASH_TIMING_weight_CMDTY_FUT,SPY_CASH_TIMING_weight_IEF,SPY_CASH_TIMING_weight_CASH,flat_refined_state,recovery_flat_low_active,final_state,allocation_cross_state,final_regime_cross_state,CREDIT_SPREAD,D_CREDIT_SPREAD_60D,SPY_MA50,SPY_MA100,SPY_vs_MA20,SPY_vs_MA50,SPY_above_MA20,SPY_above_MA50,CREDIT_SPREAD_Z_252D,CREDIT_SPREAD_Q75_252D,final_regime,base_regime,credit_lock_state_baseline,vix_lock_state,cmdty_lock_state,final_state,baseline_strategy_NAV,baseline_strategy_drawdown,credit_entry_marker,credit_unlock_marker,relock_marker,false_recovery_marker
2016-01-15,158.74269104003906,-0.0214659573583526,0.0102893149148595,-0.0295575437292588,0.0046512002765288,2.03,0.49,0.23,27.02,3.95,5.42,2.03,0.49,1.5399999999999998,1.4699999999999998,0.0199999999999995,-0.0299999999999998,9.116545717002822e-06,9.116545717002822e-06,-0.1066843589061929,168.3891914367676,False,1.4867946772020444,0.6662215615891948,-0.243312540209776,-0.1096135130530288,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0084073785409118,3.987883940048528,-0.1301657048310779,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.006342634668028,5.025769958657134,-0.0353213511442966,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0214659573583526,1.765650216234632,-0.1066843589061889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.116545717002822e-06,2.443529688977064,-0.0124305393330804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4699999999999998,0.0699999999999994,171.96038330078125,169.34754821777344,-0.05728693340956459,-0.07686475225879619,False,False,1.5688998983999374,1.3725,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.02576995865713,-0.035321351144296576,False,False,False,False
2016-01-19,158.9539794921875,0.0013310121603971,-0.0009607847075503,0.0124019477372965,-0.0012964671381903,2.06,0.48,0.26,26.05,3.95,5.42,2.06,0.48,1.58,1.4699999999999998,0.0199999999999995,-0.0299999999999998,1.0304123909676832e-05,1.0304123909676832e-05,-0.1054953449248242,167.73041915893555,False,1.2814567716111105,0.6744840065774841,-0.2261458399594137,-0.091786707298184,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,1.727251110339998e-05,3.9879528208181614,-0.1301506806085565,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.0011957624089983,5.0197603318642985,-0.0364748776093616,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0013310121603971,1.7680003181434485,-0.1054953449248201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0304123909676832e-05,2.443554867409756,-0.0124203632949884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4699999999999998,0.0699999999999994,171.60444976806642,169.37172805786133,-0.05232467497998561,-0.0737187776481133,False,False,1.5538571032446682,1.38,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.019760331864295,-0.03647487760936141,False,False,False,False
2016-01-20,156.91693115234375,-0.012815334012722,0.0133679490745635,-0.0181948766531225,0.0049144956827247,2.01,0.43,0.26,27.59,3.95,5.42,2.01,0.43,1.5799999999999998,1.4699999999999998,-0.0299999999999998,-0.0299999999999998,1.0304123909676832e-05,1.0304123909676832e-05,-0.1169587208555473,167.12311782836915,False,1.5423123084363135,0.6622118532733029,-0.2411764241876564,-0.1119439642179033,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0039504191649986,3.972198735565691,-0.1335869500305414,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0074505317002763,5.057160215344644,-0.0292961031409773,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.012815334012722,1.7453428035318412,-0.1169587208555432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0304123909676832e-05,2.4435800461018897,-0.012410187152041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4699999999999998,0.0699999999999994,171.21130432128905,169.31543731689453,-0.06106986758412958,-0.08348965756443849,False,False,1.5390764396203718,1.38,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.0571602153446396,-0.029296103140977414,False,False,False,False
2016-01-21,157.7960662841797,0.0056025511420589,0.0011387977038976,0.0209174759891055,-0.0024912364872624,2.02,0.44,0.28,26.69,3.95,5.42,2.02,0.44,1.58,1.4699999999999998,-0.0299999999999998,-0.0299999999999998,1.1095646087921908e-05,1.1095646087921908e-05,-0.1120114369285915,166.49004364013672,False,1.3509285762096572,0.6760636538138483,-0.2190080675999991,-0.0905524100756487,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0015556573273982,3.978378115634556,-0.1322391082208029,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.0014022262299144,5.050068932641809,-0.030657249606633,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0056025511420589,1.755121175849053,-0.1120114369285872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1095646087921908e-05,2.4436071592012687,-0.0123992292049976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4699999999999998,0.05999999999999961,170.83758972167968,169.2277325439453,-0.052219202817609944,-0.07633872298682398,False,False,1.5245491416871282,1.38,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.050068932641804,-0.030657249606633075,False,False,False,False
2016-01-22,161.03323364257812,0.0205148799626508,-0.0046449698899635,0.0418763241743305,-0.0022202893507935,2.07,0.47,0.3,22.34,4.03,5.45,2.07,0.47,1.6,1.42,-0.0799999999999996,-0.0799999999999996,1.1887011045930151e-05,1.1887011045930151e-05,-0.0937944581489748,165.94148941040038,False,0.5230945009790013,0.7043747145434394,-0.1803308941409325,-0.0502949065844166,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0091472953059286,4.014769515096909,-0.1243014430887626,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.0029476935125445,5.035182877211158,-0.0335145749433997,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0205148799626508,1.7911272760915031,-0.0937944581489703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1887011045930151e-05,2.443636206386562,-0.0123874895837262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.42,0.009999999999999787,170.5615542602539,169.17231536865233,-0.029578231370958386,-0.05586441011868859,False,False,1.2888894191562896,1.38,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.035182877211153,-0.03351457494339971,False,False,False,False
2016-01-25,158.5989227294922,-0.0151168231427869,0.0102857317243303,-0.0238053950360109,0.0033375326886706,2.03,0.47,0.31,24.15,4.03,5.45,2.03,0.47,1.5599999999999998,1.42,-0.0799999999999996,-0.0799999999999996,1.2282634586968657e-05,1.2282634586968657e-05,-0.10749340705615,165.16471786499022,False,0.8502979378729308,0.6876067962103554,-0.1928945012194894,-0.0936899386813702,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0058896452270581,3.991123946984581,-0.1294589969148165,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0054219923993685,5.062483600500827,-0.0282742983146423,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0151168231427869,1.764051121832606,-0.1074934070561458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2282634586968657e-05,2.443666220677149,-0.0123753591001471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.42,0.009999999999999787,170.22876800537108,169.10601364135744,-0.039753012752185235,-0.06831891819549529,False,False,1.2781723594908487,1.3824999999999998,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.062483600500823,-0.028274298314642343,False,False,False,False
2016-01-26,160.76278686523438,0.0136436244238107,0.0114064768437667,0.019614728939852,0.0007391573943664,2.01,0.47,0.31,22.5,4.03,5.45,2.01,0.47,1.5399999999999998,1.42,-0.0799999999999996,-0.0799999999999996,1.2282634586968657e-05,1.2282634586968657e-05,-0.0953163823062491,164.51051025390626,False,0.5253724934528383,0.7010940171352216,-0.1986264579238005,-0.0829625098447311,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0071913909090885,4.019825679453971,-0.1231985962592409,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0039393532291864,5.082426511620164,-0.0244463275338245,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0136436244238107,1.788119172803292,-0.0953163823062449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2282634586968657e-05,2.44369623533639,-0.0123632284675738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.42,0.009999999999999787,169.95303802490236,169.1106672668457,-0.02278105747096426,-0.05407523905704692,False,False,1.2675883817059015,1.3899999999999997,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.0824265116201595,-0.024446327533824586,False,False,False,False
2016-01-27,159.01316833496094,-0.0108832309043019,0.0037282274439893,0.0142114596309033,0.000738611444256,2.02,0.47,0.32,23.11,4.03,5.45,2.02,0.47,1.55,1.42,-0.0799999999999996,-0.0799999999999996,1.26782188460961e-05,1.26782188460961e-05,-0.1051622630129496,163.7886848449707,False,0.6288946804328167,0.7110575864572066,-0.1856572210509914,-0.0527678475721526,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0050723097300229,3.999435878547081,-0.1276460045507329,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0016354962441759,5.090738801091219,-0.022850813166514,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0108832309043019,1.7686586589612647,-0.1051622630129451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.26782188460961e-05,2.443727217052055,-0.012350706992444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.42,0.009999999999999787,169.6910494995117,169.06739822387695,-0.02915657155761331,-0.06292542356266995,False,False,1.2571339643919386,1.3899999999999997,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.090738801091215,-0.02285081316651405,False,False,False,False
2016-01-28,159.8414764404297,0.0052090535277173,-0.0106788141870887,0.0134995953761385,0.0012914162116692,2.0,0.47,0.34,22.42,4.03,5.45,2.0,0.47,1.53,1.42,-0.0799999999999996,-0.0799999999999996,1.3469269551036334e-05,1.3469269551036334e-05,-0.1005010053423625,163.01572494506837,False,0.484940139248719,0.7206565761635125,-0.1828366360813588,-0.0602123300111349,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,False,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0032502348696932,4.012434984498637,-0.1248106491760073,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.0022996529079581,5.079031868803634,-0.0250979171355246,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0052090535277173,1.7778716965880548,-0.1005010053423581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3469269551036334e-05,2.4437601322726508,-0.0123374040778945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.42,0.029999999999999805,169.48427734375,169.03124176025392,-0.019472038698771676,-0.05689495836692071,False,False,1.2468057068250524,1.3899999999999997,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.07903186880363,-0.025097917135524672,False,False,False,False
2016-01-29,163.73800659179688,0.0243774659627806,0.00384828260927,0.0158489711701235,0.0053446335660831,1.94,0.47,0.32,20.2,4.05,5.46,1.94,0.47,1.47,1.41,-0.0899999999999994,-0.0899999999999994,1.26782188460961e-05,1.26782188460961e-05,-0.0785734992165405,162.49971389770508,True,0.0461905515245305,0.732078241462688,-0.1629783683635483,-0.0257115520477664,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,True,False,True,NON_RISK,True,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0148610497644318,4.072063980479819,-0.1118044166801112,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0048957282790391,5.103897428753877,-0.020325061439151,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0243774659627806,1.8212117033578208,-0.078573499216536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.26782188460961e-05,2.4437911147984157,-0.0123248822753572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_SLOW_GROWTH_OVERLAY,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4100000000000001,0.020000000000000018,169.3036785888672,169.05879333496094,0.007620276149355565,-0.03287389880397029,True,False,1.192766813443177,1.3899999999999997,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.103897428753872,-0.020325061439151026,False,False,False,False
2016-02-01,163.67877197265625,-0.0003617646285892,0.0102852373530031,-0.0283817022173236,-0.0023038630883375,1.97,0.47,0.35,19.98,4.05,5.46,1.97,0.47,1.5,1.41,-0.0899999999999994,-0.0699999999999998,1.3864736012392244e-05,1.3864736012392244e-05,-0.0789068387323687,162.06780014038085,False,-0.0091479040822311,0.711300614813712,-0.2042798426778898,-0.0627600907846676,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,SELL,False,False,True,False,True,True,False,NON_RISK,False,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.0125616748741323,4.020912036690366,-0.1229616408224159,1.0,0.0005,0.5824433866602478,0.0,0.4175566133397522,0.0,0.0,0.0014728670440646,5.111414791072975,-0.0188821305082486,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0003617646285892,1.8205528533823736,-0.0789068387323641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3864736012392244e-05,2.443824997317092,-0.0123111884205839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4100000000000001,0.020000000000000018,169.1244140625,169.04529556274414,0.009940110440691985,-0.03219903004560476,True,False,1.1831568502920553,1.3899999999999997,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.111414791072971,-0.018882130508248607,False,False,False,False
2016-02-02,160.7289581298828,-0.0180219695396188,0.0003701368348287,-0.0235737072985907,0.0070838823703971,1.87,0.54,0.34,21.98,4.05,5.46,1.87,0.54,1.33,1.41,-0.0899999999999994,-0.0699999999999998,1.3469269551036334e-05,1.3469269551036334e-05,-0.0955067516278852,161.60884017944335,False,0.37160135492887,0.694532622318786,-0.204361476119453,-0.0774693381073931,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,SELL,False,False,True,False,True,True,False,FULL_RISK,False,True,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0040697587097265,4.037276178472731,-0.1193923063213887,2.0,0.0009999999999999,0.0,0.3,0.0,0.7,0.0,0.0050697587097265,5.137328430729043,-0.0139080996441243,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0180219695396188,1.7877429053134506,-0.0955067516278806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3469269551036334e-05,2.443857913854716,-0.0122978849737482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_FULL_RISK,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4100000000000001,0.020000000000000018,168.83137084960939,169.0243670654297,-0.005444516825834245,-0.04799115637664275,False,False,1.1736512886146595,1.3900000000000001,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.137328430729038,-0.013908099644124317,False,False,False,False
2016-02-03,161.69248962402344,0.0059947597828762,0.010731831819877,0.0348145998320998,-0.0010960280550871,1.88,0.54,0.33,21.65,4.05,5.46,1.88,0.54,1.34,1.41,-0.0899999999999994,-0.0699999999999998,1.3073763831750185e-05,1.3073763831750185e-05,-0.0900845318786609,161.18368911743164,True,0.2952591691825457,0.7187124976351534,-0.1670556537657067,-0.0374288039056136,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,SELL,False,False,True,False,True,True,True,FULL_RISK,False,True,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0024523299074021,4.047176911589642,-0.1172327657374922,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0024523299074021,5.149926854883868,-0.0114898769854344,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0059947597828762,1.798459994584346,-0.0900845318786564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3073763831750185e-05,2.44388986427592,-0.0122849719895602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_FULL_RISK,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4100000000000001,0.020000000000000018,168.5606231689453,169.00421356201173,0.003156650088962154,-0.04074577689498726,True,False,1.16424754245742,1.3900000000000001,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.149926854883863,-0.011489876985434466,False,False,False,False
2016-02-04,161.9460906982422,0.0015684159159676,0.0120823770693292,-0.0077767972712383,0.0023777286174067,1.87,0.52,0.29,21.84,4.05,5.46,1.87,0.52,1.35,1.41,-0.0899999999999994,-0.0699999999999998,1.149134821565312e-05,1.149134821565312e-05,-0.0886574059762743,160.87855911254883,False,0.321420896899955,0.7131232162447395,-0.1656755707500998,-0.0144416046783159,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,SELL,False,False,True,False,True,True,False,NON_RISK,False,False,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,-0.00333373965342,4.03368467743507,-0.120175681871093,2.0,0.0009999999999999,0.5824433866602478,0.0,0.4175566133397522,0.0,0.0,0.0052891231529834,5.177165452248205,-0.0062615252068396,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0015684159159676,1.8012807278640832,-0.0886574059762697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.149134821565312e-05,2.4439179478653514,-0.0122736218122354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.4100000000000001,0.03000000000000025,168.28217559814453,168.9791566467285,0.006635636169183501,-0.03765155089884753,True,False,1.1549431055372303,1.3900000000000001,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.1771654522482,-0.0062615252068396465,False,False,False,False
2016-02-05,158.86102294921875,-0.0190499674041031,0.0158270779129061,-0.0122678683038384,0.0012770220648683,1.86,0.55,0.29,23.38,4.03,5.4,1.86,0.55,1.31,1.37,-0.1299999999999994,-0.1099999999999998,1.149134821565312e-05,1.149134821565312e-05,-0.106018452686397,160.62076568603516,False,0.6164663417722931,0.7043747145434394,-0.1657296625929073,-0.017624070173159,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,SELL,False,False,True,False,True,True,False,FULL_RISK,False,True,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0046420388192796,4.052409198292457,-0.1160915032321924,2.0,0.0009999999999999,0.0,0.3,0.0,0.7,0.0,0.0056420388192796,5.206375220703623,-0.0006548141558448,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0190499674041031,1.7669663887126332,-0.1060184526863925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.149134821565312e-05,2.443946031777501,-0.0122622715044817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_FULL_RISK,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.37,-0.009999999999999787,167.9460595703125,168.92935104370116,-0.010955885618526895,-0.054094967421907336,False,False,0.9717403252186757,1.3900000000000001,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.2063752207036185,-0.0006548141558448961,False,False,False,False
2016-02-08,156.72256469726562,-0.0134611889830061,0.013443751249405,-0.0138002412136277,0.0074716874584772,1.75,0.51,0.32,26.0,4.03,5.4,1.75,0.51,1.24,1.37,-0.1099999999999998,-0.0999999999999996,1.26782188460961e-05,1.26782188460961e-05,-0.1180525072421058,160.3460662841797,False,1.1268323721827205,0.6946541735779598,-0.1792472331756142,-0.0310169284626584,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,SELL,False,False,True,False,True,True,False,FULL_RISK,False,True,FULL_RISK,CMDTY,,,False,False,STEEP_FULL_RISK,False,False,True,0.0092633065957555,4.0899479071477,-0.1079035878240388,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0092633065957555,5.254603470625544,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0134611889830061,1.7431809202275528,-0.1180525072421011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.26782188460961e-05,2.44397701666014,-0.0122497487493974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_FULL_RISK,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,1.37,-0.009999999999999787,167.56247009277342,168.83768142700194,-0.02259800736547024,-0.06469172595454176,False,False,0.9642607088313527,1.3900000000000001,STEEP_HIGH_RATE,STEEP,False,False,True,True,5.25460347062554,0.0,False,False,False,False
