date,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,CASH_return
2009-08-10,-0.0020744280055617,-0.0087466634114583,0.0008578692355447,0.0064337701969288,7.532557270595319e-06
2009-08-11,-0.0124767249637309,-0.0015065037037413,-0.0153203861732291,0.0069542884799917,7.136461739776223e-06
2009-08-12,0.0107291052995568,0.0017242809692448,0.0099010302065261,-0.0027847824004749,6.740326825349641e-06
2009-08-13,0.0076386292363752,0.0082840699057764,0.004093932065281,0.0078206055044469,6.740326825349641e-06
2009-08-14,-0.0076792950187312,-0.0076824713116209,-0.0340128886341537,0.0031033957245181,7.136461739776223e-06
2009-08-17,-0.0246058360092618,-0.0149462299962197,-0.0147950766464763,0.0068506068022724,7.136461739776223e-06
2009-08-18,0.0079344681599198,0.0049120941517746,0.0394823111032818,-0.0035114001938181,7.136461739776223e-06
2009-08-19,0.0087794889748853,0.005105379460867,0.022668139277725,0.0037439669814829,6.740326825349641e-06
2009-08-20,0.010304606267508,-0.0028099226160224,-0.0094389905436614,0.0026340640508681,6.740326825349641e-06
2009-08-21,0.019605291286773,0.0149561605399299,0.0107066381156317,-0.010178204764497,6.740326825349641e-06
2009-08-24,-9.703186526455188e-05,-0.0139883093074619,0.0063559322033899,0.0061913221347218,6.740326825349641e-06
2009-08-25,0.0019425263507095,0.0045484710309382,-0.028631591796875,0.0026372110353916,6.740326825349641e-06
2009-08-26,9.705283878047588e-05,0.0003234020979518,0.000216744917292,0.0013155672074434,5.947938814809817e-06
2009-08-27,0.0022292031806678,0.0043108257563555,0.0105092223261442,-0.0027365659725636,5.947938814809817e-06
2009-08-28,-0.0001927585926251,0.0072969233540189,-0.0003216337397261,0.002304742761624,5.947938814809817e-06
2009-08-31,-0.0088996912079555,-0.0050069373276996,-0.0306735691465329,0.0029562515400658,5.947938814809817e-06
2009-09-01,-0.0220574501020688,0.0053533189703585,-0.0152688514929808,0.0025941564230917,5.551685702931408e-06
2009-09-02,-0.0037926370988865,0.0243876557860993,-0.0078651685393258,0.005460585084398,5.551685702931408e-06
2009-09-03,0.0083155314128653,0.0132030004244985,-0.0016987542468855,-0.003584805296256,5.947938814809817e-06
2009-09-04,0.014008615065445,0.0007182402573546,-0.0085082246171298,-0.0059943023789148,5.551685702931408e-06
2009-09-08,0.0086226072254855,-0.001025309908466,0.0371853546910754,-0.0023025736178505,5.551685702931408e-06
2009-09-09,0.0076739517108994,-0.0035923070206795,0.0029785021588872,0.0008800319185107,5.551685702931408e-06
2009-09-10,0.0102190556576138,0.0063864349556406,0.0063792209800894,0.0074656540938562,5.551685702931408e-06
2009-09-11,-0.0001910863524534,0.0110542667839266,-0.0259016526852801,0.0029433586673976,5.551685702931408e-06
2009-09-14,0.0048681276751918,-0.008301272574991,-0.0048244001479416,-0.005868651825194,5.551685702931408e-06
2009-09-15,0.0041792457731315,0.0095957783808844,0.0243517199390501,-0.0020766659259313,5.155393176359269e-06
2009-09-16,0.0151342123341691,0.010212357134961,0.0246973399123582,-0.0007670533914591,3.966279028766451e-06
2009-09-17,-0.0014909254525756,-0.0057052077202047,0.0156384235931983,0.0049330571014165,3.966279028766451e-06
2009-09-18,0.0006378623805185,-0.0067444956074531,-0.0080371994312163,-0.005344739900239,3.1733390453148047e-06
2009-09-21,-0.0025298425553408,-0.0031417610656377,-0.0277185501066098,-0.0006584337821341,4.362689847159373e-06
2009-09-22,0.0058242658418432,0.0133183972190407,0.0241228070175438,0.0026328940739517,4.362689847159373e-06
2009-09-23,-0.0083124957632295,-0.0084277751913548,-0.0214132762312634,0.0021903765248802,4.362689847159373e-06
2009-09-24,-0.0110192095396379,-0.0129515203438422,-0.0393873085339168,0.0027302467496213,3.966279028766451e-06
2009-09-25,-0.0053329352855766,-0.00563816539776,0.0022779043280183,0.0040303400879879,3.966279028766451e-06
2009-09-28,0.0179036579740301,0.0005154953789465,0.010681845925071,0.0017353407395719,4.362689847159373e-06
2009-09-29,-0.0030099945859244,0.0039154790465623,-0.0015741223022619,-0.0004324329297675,5.155393176359269e-06
2009-09-30,-0.0038678331256265,0.0145745475161398,0.0427927927927926,0.0007587200576115,5.551685702931408e-06
2009-10-01,-0.0248127531273346,-0.0097116752583864,-0.0070194384449243,0.0075225104693454,3.966279028766451e-06
2009-10-02,-0.0046617317461303,0.0049034973942838,-0.0157694399129961,-0.0004312265175239,3.966279028766451e-06
2009-10-05,0.014928214139678,0.0147402349065459,0.011049723756906,-0.0001079733091421,3.1733390453148047e-06
2009-10-06,0.0143243797008245,0.0246443507512874,0.0131147540983607,-0.0032334797870706,3.1733390453148047e-06
2009-10-07,0.0027485150508113,0.0007821845131941,-0.0107874865156418,0.0063808086573684,3.5698287639274184e-06
2009-10-08,0.0076560083818528,0.0125048727204426,0.0272628135223556,-0.0036538150150267,2.3802412136841866e-06
2009-10-09,0.0060972724975392,-0.0077190568937587,-0.0021231422505307,-0.0095997875932909,2.77680986426887e-06
2009-10-12,0.0039153910057831,0.0070011789803792,0.0170212765957447,0.0029400378580717,2.77680986426887e-06
2009-10-13,-0.0020435504253802,0.0067594109128927,0.0085774186266016,0.0022810352904032,2.77680986426887e-06
2009-10-14,0.0172161430401858,-0.0007673300346776,0.0091267244156383,-0.0068261430311041,2.77680986426887e-06
2009-10-15,0.0036595528857488,-0.0126703752251634,0.0193011606339927,-0.0032737512510899,2.77680986426887e-06
2009-10-16,-0.0074743508077473,0.003111021708394,0.0292604787743786,0.0045980248320183,2.77680986426887e-06
2009-10-19,0.0082650697009267,0.0101764203203353,0.0099921750871925,0.0015247287773609,3.1733390453148047e-06
2009-10-20,-0.0052828303578098,-0.0077713245888944,-0.005819592628516,0.0022845207936139,3.1733390453148047e-06
2009-10-21,-0.0089734153394769,0.0031908899332564,0.0263414634146341,-0.0022793136541758,2.77680986426887e-06
2009-10-22,0.0101634593043438,0.0016385365681474,-0.0064639247415636,-0.0029360976295663,2.3802412136841866e-06
2009-10-23,-0.0114335769807184,-0.0041378013159384,-0.0088020968251673,-0.0049111292252508,2.77680986426887e-06
2009-10-26,-0.0108246458030618,-0.0157502878255311,-0.0183397683397683,-0.0057000750101539,3.1733390453148047e-06
2009-10-27,-0.0045838055491442,-9.819493589768856e-05,0.0014749262536872,0.0086005111172833,3.1733390453148047e-06
2009-10-28,-0.0188874379290826,-0.0109965157974163,-0.0239568231851374,0.0030616505673204,2.77680986426887e-06
2009-10-29,0.021453833163145,0.0194579471771429,0.0320893523765153,-0.004795620806467,2.3802412136841866e-06
2009-10-30,-0.0289730098219767,-0.0015581230724058,-0.0341130604288498,0.0074470054815063,1.98363308512306e-06
2009-11-02,0.0073388261679401,0.0138495872998298,0.0131180625630675,-0.0026306012983886,2.3802412136841866e-06
2009-11-03,0.003163219740834,0.0241462454056657,0.0179282868525896,-0.0023091002255332,2.3802412136841866e-06
2009-11-04,0.0025796875515822,0.0060116418857059,0.0063600782778865,-0.0027544733474118,1.98363308512306e-06
2009-11-05,0.0183951473377375,-0.0011204026040811,-0.009917367240672,0.0002222097652857,1.5869854708139286e-06
2009-11-06,0.0026205977215556,0.004206365060027,-0.0268093765297374,0.0029821019548343,2.3802412136841866e-06
2009-11-09,0.0227757997582229,0.0070743938757473,0.0232088799192735,0.0004398345744791,2.77680986426887e-06
2009-11-10,0.000182725951211,0.0018485714366307,-0.0069033530571992,0.0007703151532629,2.77680986426887e-06
2009-11-11,0.0051100598778868,0.0111633830730348,0.0049652432969216,0.0028599670334432,2.77680986426887e-06
2009-11-12,-0.0101678806431104,-0.0126824763594923,-0.0191699845988759,0.0003285678068778,2.77680986426887e-06
2009-11-13,0.0054113284739945,0.0141391626674214,-0.008160362467424,0.000767153817522,2.3802412136841866e-06
2009-11-16,0.0145044177424933,0.0172225207439375,0.0353276072086083,0.0053686246257929,2.77680986426887e-06
2009-11-17,0.0011690511364463,0.0030458118395657,0.0222902147104735,0.0021794818513036,2.3802412136841866e-06
2009-11-18,-0.0006285911272064,0.0025006588929563,-0.0038387715930902,-0.002501389076286,1.5869854708139286e-06
2009-11-19,-0.0130317306047216,0.0004454614855928,-0.01252408477842,0.0011992431223821,7.935717540874521e-07
2009-11-20,-0.0035509842079218,0.0056990148909743,-0.0078048780487804,-0.0001089243396491,7.935717540874521e-07
2009-11-23,0.0127020671633464,0.0119532357440976,0.0039331366764994,-0.0014164114138902,1.98363308512306e-06
2009-11-24,0.0015341249840079,0.0038498769610777,-0.0137120470127326,0.0051260585491716,1.98363308512306e-06
2009-11-25,0.0035139200427094,0.0164734536245807,0.0258192651439921,0.0033628264988161,1.98363308512306e-06
2009-11-27,-0.0162509794334845,-0.0133768234543623,-0.0125847047434656,0.0045408946462479,1.1902983632072761e-06
2009-11-30,0.0033772022196196,0.005040864273957,0.0045097799862132,0.0016146296632097,2.3802412136841866e-06
2009-12-01,0.0123704884069564,0.015046678251066,0.0134687186774851,-0.0055145691825609,2.3802412136841866e-06
2009-12-02,-0.0004493917553054,0.0153348363765224,-0.0162750616493857,-0.0020571453144443,1.98363308512306e-06
2009-12-03,-0.0078201123514538,-0.0040275495528149,-0.0024473813020068,-0.0046656638335254,2.3802412136841866e-06
2009-12-04,0.0057077292662479,-0.0417017445282713,-0.0137389597644749,-0.0074137566627512,2.3802412136841866e-06
2009-12-07,-0.0015315908505338,-0.0056263682606455,-0.0099502487562188,0.0027453127259402,1.5869854708139286e-06
2009-12-08,-0.0110972736374546,-0.0190964870520183,-0.0120603015075376,0.0035059479927386,1.1902983632072761e-06
2009-12-09,0.0037407263963915,-0.0009914431129085,-0.0244150559511698,-0.0019649913670416,1.1902983632072761e-06
2009-12-10,0.005635463239644,-0.0001804099939289,0.0044838246016358,-0.0033906739726821,7.935717540874521e-07
2009-12-11,0.0042474799900709,-0.0135354629501055,-0.0040485450309633,-0.0049385334346049,1.1902983632072761e-06
2009-12-14,0.0068403350396804,0.0084156437203948,0.0042734787175364,0.0,1.5869854708139286e-06
2009-12-15,-0.0046480658503792,-0.0002721224589821,0.0122262888395174,-0.003198600513433,1.98363308512306e-06
2009-12-16,0.0015267303480996,0.0125215249512908,0.0294479224842023,0.0,1.5869854708139286e-06
2009-12-17,-0.012015968955606,-0.0380858512364419,-0.0067728962081362,0.0088514400012351,1.5869854708139286e-06
2009-12-18,0.0056575195138133,0.01499907457872,0.0028078497379595,-0.004934982517161,1.98363308512306e-06
2009-12-21,0.0101622360583129,-0.0183570450300253,-0.008,-0.0102501368441624,3.1733390453148047e-06
2009-12-22,0.0035928716283857,-0.0072931164240644,0.0080645161290322,-0.0044537200765873,3.1733390453148047e-06
2009-12-23,0.0019691510318855,0.0035792115415487,0.026,-0.0004482404434286,2.77680986426887e-06
2009-12-24,0.0047341806348084,0.0169873064922816,0.0029239766081872,-0.0035809278207992,1.98363308512306e-06
2009-12-28,0.0021336102723688,0.0017534370647473,0.0155490767735666,-0.0026958587128221,4.362689847159373e-06
2009-12-29,-0.0014193181411111,-0.0099493486936129,0.0047846889952152,0.0026402315995681,3.966279028766451e-06
2009-12-30,-0.0003552885727707,-0.0050246665059432,0.0019047619047618,0.0018010065814944,1.98363308512306e-06
2009-12-31,-0.0095981039225039,0.0035537010411808,-0.0019011406844106,-0.0048298302862981,2.3802412136841866e-06
2010-01-04,0.0169594376542501,0.0232038537863581,0.0266666666666666,0.0024820573066446,3.1733390453148047e-06
2010-01-05,0.0026469198414889,-0.0009108023746454,-0.0018552875695733,0.0043907337129673,2.77680986426887e-06
2010-01-06,0.0007044246031016,0.0164995919629995,0.0176579925650557,-0.0040356041996595,2.3802412136841866e-06
2010-01-07,0.0042212409465571,-0.0061878076243176,-0.0068493150684931,0.0,1.98363308512306e-06
2010-01-08,0.0033281330603152,0.0049630306196752,-0.0023907821479884,0.0012384058220191,1.98363308512306e-06
2010-01-11,0.001396399194663,0.0132889978543571,-0.0039635438578291,0.0006746248304387,1.5869854708139286e-06
2010-01-12,-0.0093262974980207,-0.0209127216859711,-0.0227651084043367,0.0071892298525848,1.98363308512306e-06
2010-01-13,0.0084461946236564,0.0095031502584734,-0.0047348484848485,-0.004795284066336,2.3802412136841866e-06
2010-01-14,0.002704666325592,0.004393023666376,-0.0017127010733825,0.0047064775142435,1.98363308512306e-06
2010-01-15,-0.011224480199614,-0.0104436149396934,-0.0154402896738423,0.0044622072799025,2.3802412136841866e-06
2010-01-19,0.0124959274842302,0.0059534189886447,0.0072797865742981,-0.0017763669109145,2.3802412136841866e-06
2010-01-20,-0.0101686479803078,-0.0231348124042519,-0.0129935217751415,0.0034479044064354,1.98363308512306e-06
2010-01-21,-0.0192291370170802,-0.0144115995928001,-0.0089581423632242,0.0036585730545883,2.3802412136841866e-06
2010-01-22,-0.0222920560587699,-0.0018627602917061,-0.0145411554042769,0.0008839609281607,2.3802412136841866e-06
2010-01-25,0.0051278316585554,0.002892648999579,0.0039880358923229,-0.0022077379395198,2.3802412136841866e-06
2010-01-26,-0.0041904096273803,0.0007442705541653,-0.0067527187616373,0.0019910500170639,2.77680986426887e-06
2010-01-27,0.0047571007403324,-0.0095760394447367,-0.0201959727659452,-0.0023179112790046,3.1733390453148047e-06
2010-01-28,-0.0114721856895556,-0.000469308391403,0.0025510204081633,-0.0003323780636325,3.1733390453148047e-06
2010-01-29,-0.0108690088567268,-0.0048835861764374,-0.0098727859613549,0.0038741590756463,3.1733390453148047e-06
2010-02-01,0.0155511587480454,0.0225556758238842,0.0166529732836293,-0.0034296786894583,3.966279028766451e-06
2010-02-02,0.0121034059867422,0.0071988813131655,0.025278058645096,0.0016659286291424,3.966279028766451e-06
2010-02-03,-0.0049827618555026,-0.0039402576376617,-0.0039447731755424,-0.0047648738905667,3.966279028766451e-06
2010-02-04,-0.0308658789722428,-0.0398343543994936,-0.0396039603960396,0.0082390998846149,3.5698287639274184e-06
2010-02-05,0.0020665368934122,0.0029701786953713,-0.0237113402061855,0.0032013170523621,3.966279028766451e-06
2010-02-08,-0.0072190145361142,-0.0061138649960129,0.0147835269271383,-0.0008789979290728,4.759061227099792e-06
2010-02-09,0.0125602095143286,0.0131680385863737,0.0135275754422476,-0.005399593756423,4.759061227099792e-06
2010-02-10,-0.0019585906668185,-0.0027511707186439,0.0123203285420945,-0.0027691872125547,4.362689847159373e-06
2010-02-11,0.0104660302579826,0.0191209518104897,0.0081135902636917,-0.0012216186083909,4.362689847159373e-06
2010-02-12,-0.0008321030329137,-0.0008400666498453,-0.0120724346076458,0.0023357103165104,3.966279028766451e-06
2010-02-16,0.0157347858060754,0.0241031559135611,0.0334623068753181,0.0022189747638881,3.966279028766451e-06
2010-02-17,0.0047392057052213,-0.0033753214496573,0.0080208253019431,-0.0053144287311075,3.966279028766451e-06
2010-02-18,0.0058945616980925,0.0066819529238772,0.0156402737047898,-0.0035619632840026,3.966279028766451e-06
2010-02-19,0.002073898945647,-0.0046372260471322,0.0063522382925289,0.0005582321716286,4.362689847159373e-06
2010-02-22,0.0001801891894743,-0.0036539830220012,0.0008607731781535,-0.0007810155039233,4.362689847159373e-06
2010-02-23,-0.0121448933410716,-0.010818743086801,-0.0205446727185857,0.007597588300745,4.759061227099792e-06
2010-02-24,0.0091974163402734,-0.0049123995022259,0.0107317073170731,0.000553842420971,4.759061227099792e-06
2010-02-25,-0.0013533893943921,0.0088487047582095,-0.0183397683397683,0.0036574837159033,5.155393176359269e-06
2010-02-26,0.0006326956316637,0.0103407143553495,0.019174041297935,0.0015458639007244,5.155393176359269e-06
2010-03-01,0.0103842141750043,0.0,-0.0106126386878919,0.0010397530096608,5.155393176359269e-06
2010-03-02,0.0027711140702386,0.014529802919277,0.0102389078498292,0.0005522105129447,5.551685702931408e-06
2010-03-03,0.0008912527995352,0.0054945111583162,0.0164092664092663,-0.0009930438012523,5.551685702931408e-06
2010-03-04,0.0030275793556933,-0.0071664914632861,-0.0106362309324549,0.0017670921838832,5.551685702931408e-06
2010-03-05,0.0142932368513744,-0.0001804951017815,0.0117104536380068,-0.0047418937955319,5.947938814809817e-06
2010-03-08,0.0001754627562449,-0.0083927472761112,0.0012334429109346,-0.0026602368060082,6.344152519766055e-06
2010-03-09,0.0016618744112297,-0.001456097895105,-0.0097603035644344,0.0025554615596103,6.344152519766055e-06
2010-03-10,0.0044562048389669,-0.0113926356734685,0.0066985645933015,-0.0016618404784751,5.947938814809817e-06
2010-03-11,0.0041748893086275,0.0011984627266063,-0.005323170709066,-0.000888584027866,6.344152519766055e-06
2010-03-12,8.646620990604426e-05,-0.005985281169537,-0.0022936012596199,0.0015557970509592,5.947938814809817e-06
2010-03-15,0.0002598177690096,0.003798088686431,-0.0153064947018678,0.0,6.740326825349641e-06
2010-03-16,0.0079662638948079,0.018826143448106,0.0247854905397351,0.0038832990036428,6.344152519766055e-06
2010-03-17,0.005926952511065,-0.0073370034129791,0.0109159943046985,0.0012153296498529,5.947938814809817e-06
2010-03-18,-0.0005122709931839,0.0068436903464033,-0.0046948356807511,-0.00264900262273,6.344152519766055e-06
2010-03-19,-0.0050615628326665,-0.0186695452869645,-0.0150943396226415,-0.0013277770090378,6.344152519766055e-06
2010-03-22,0.0053463278802645,-0.004894706180937,0.0028735632183907,0.003324037775108,5.947938814809817e-06
2010-03-23,0.0070332179537193,0.0052900203695982,-0.0009551098376313,-0.0020985474193572,5.551685702931408e-06
2010-03-24,-0.0048551368489534,-0.0186484181015273,-0.011472275334608,-0.0099610065333921,5.551685702931408e-06
2010-03-25,-0.0016259560574685,0.004515481785126,-0.0058027079303675,-0.0036892978552106,5.551685702931408e-06
2010-03-26,-0.0006000624350469,0.0169507171688101,-0.0019455252918287,0.0023570760541851,5.551685702931408e-06
2010-03-29,0.0063477739368802,0.0014734659499526,0.0214424951267055,-0.0014560407098446,5.947938814809817e-06
2010-03-30,0.0006812878842501,-0.0071724025682471,0.0047709923664123,0.0010092432374966,6.344152519766055e-06
2010-03-31,-0.0034069746622045,0.0090765556771259,0.0066476733143399,0.002351791221536,6.344152519766055e-06
2010-04-01,0.0068379379881373,0.0120239121127339,0.0174528301886791,-0.0020731038738881,6.344152519766055e-06
2010-04-05,0.0081491253825518,0.0057137424379838,0.014371812702828,-0.0089828953042789,7.136461739776223e-06
2010-04-06,0.0023576905492035,0.0012625069025071,0.0001827707238346,0.0029464091087192,6.740326825349641e-06
2010-04-07,-0.0057125225591964,0.0131495911062271,-0.0056661958038244,0.0062135392826185,6.740326825349641e-06
2010-04-08,0.0034641076289385,0.0014223812352023,-0.0073529411764705,-0.001123493223449,6.740326825349641e-06
2010-04-09,0.0065671714274648,0.0087882632078091,-0.0018518518518518,0.0011247568801819,6.344152519766055e-06
2010-04-12,0.0015892684710201,-0.0055437984583037,0.0,0.0026937495918608,6.344152519766055e-06
2010-04-13,0.0007520721419349,-0.0028316050683591,0.0022263677310412,0.0019037077029109,6.344152519766055e-06
2010-04-14,0.0113491278604169,0.0030170940680156,0.01564237692722,-0.0026821399238585,6.344152519766055e-06
2010-04-15,0.000825274360362,0.0054852937563296,-0.0020960983557608,0.001680196076681,6.344152519766055e-06
2010-04-16,-0.0159122583255176,-0.0212054872833468,-0.0179908229880136,0.0060417950285893,6.344152519766055e-06
2010-04-19,0.0037701192061769,-0.0008090285834133,-0.0021389832825094,-0.0024470784103213,6.344152519766055e-06
2010-04-20,0.0089306790230032,0.0027890018383991,0.0065237651444547,0.0004456443179314,6.344152519766055e-06
2010-04-21,-0.0018197724637561,0.0076260405625601,0.0027777777777777,0.0032322938787221,5.947938814809817e-06
2010-04-22,0.0029834984342735,-0.0041848564768948,0.002770083102493,-0.0023320405697371,6.344152519766055e-06
2010-04-23,0.0065280612317677,0.012070870419532,0.0128913443830571,-0.0027836942779773,6.344152519766055e-06
2010-04-26,-0.0037766546686061,-0.0038872906786446,-0.0095454545454545,0.0006699540034762,6.344152519766055e-06
2010-04-27,-0.02365026857808,0.0166740332897381,-0.017898118402937,0.0093708852105214,6.344152519766055e-06
2010-04-28,0.0075961550823451,-0.0027915877387381,0.0102803738317756,-0.0050849407815254,6.344152519766055e-06
2010-04-29,0.0123970130257995,-0.0002624335573229,0.0064754856614246,0.0016673361347343,6.740326825349641e-06
2010-04-30,-0.0169617557669835,0.0094504886471029,0.0078125,0.006098568645976,6.344152519766055e-06
2010-05-03,0.0129620553850213,0.003207374693346,0.0095759233926129,-0.002619799375261,6.740326825349641e-06
2010-05-04,-0.0235146685279225,-0.0074310946634914,-0.0325203252032519,0.0067617219804538,6.344152519766055e-06
2010-05-05,-0.0059564607115366,0.0019151526599501,-0.0270774976657329,0.0038540799704822,5.947938814809817e-06
2010-05-06,-0.0332134925967145,0.0295421116870739,-0.0316698656429942,0.0109682464964842,4.362689847159373e-06
2010-05-07,-0.0148754764855852,-0.0018567071032954,-0.0083250985273166,-0.0027115302894376,5.155393176359269e-06
2010-05-10,0.0440412060473043,-0.0059186350563172,0.0183889914681316,-0.0076164428571783,6.344152519766055e-06
2010-05-11,-0.0028407491500045,0.0262822486629741,-0.0034347399411187,0.0012063646964102,6.344152519766055e-06
2010-05-12,0.0139858460026218,0.0061329176306159,0.0049236829148202,-0.002517632301077,6.344152519766055e-06
2010-05-13,-0.0124304886504027,-0.0069193077160389,-0.0093091621754042,0.0027437338929241,6.344152519766055e-06
2010-05-14,-0.0181050025008433,-0.0015759357652556,-0.0326409495548961,0.0064589664295962,6.344152519766055e-06
2010-05-17,0.0005266889153427,-0.00839081260434,0.0,-0.0021755013273824,6.344152519766055e-06
2010-05-18,-0.0136025771090152,0.0010891190746751,0.0,0.0073034156925892,6.740326825349641e-06
2010-05-19,-0.0056939357740957,-0.0239350628628535,-0.0098663675086716,0.0008653508232312,6.740326825349641e-06
2010-05-20,-0.0377597974266541,-0.0067735654131141,-0.0149470874498063,0.0097304851244233,6.740326825349641e-06
2010-05-21,0.0145999655336035,-0.0053521679626011,-0.0052687038988409,0.0005353148175375,6.740326825349641e-06
2010-05-24,-0.0128314222562526,0.0140600164904043,0.0042372881355932,0.0,6.740326825349641e-06
2010-05-25,0.0010210459923236,0.0044505673464516,-0.0168776371308017,0.0034249968765751,6.740326825349641e-06
2010-05-26,-0.0060284810126581,0.0094580828611008,0.0236051502145921,-0.002026632492216,6.740326825349641e-06
2010-05-27,0.0334980734521479,0.0018570204983223,0.0314465408805031,-0.0095119007185696,6.740326825349641e-06
2010-05-28,-0.0125494207130995,0.0016007650863898,-0.0050813008130081,0.0045319149885296,6.344152519766055e-06
2010-06-01,-0.0168235820950677,0.0086642533015519,-0.0158324821246169,0.0012929645735419,6.344152519766055e-06
2010-06-02,0.0260391753930595,-0.0010841871306987,0.0025947067981317,-0.0057007685329247,6.344152519766055e-06
2010-06-03,0.0034443419214849,-0.0151945208997513,0.0165631469979297,-0.0014072755759922,5.551685702931408e-06
2010-06-04,-0.0351371379548544,0.0104272920183119,-0.0371690427698574,0.0138679575409803,5.551685702931408e-06
2010-06-07,-0.0124508454838211,0.0192968820811456,0.0047593865679533,0.0040610817864863,4.759061227099792e-06
2010-06-08,0.0107122026408352,-0.0040332362530698,0.002947355571546,-0.0030867233943888,4.759061227099792e-06
2010-06-09,-0.0053461934563514,-0.0036363838132748,0.0201511465711765,0.0001064447858503,3.966279028766451e-06
2010-06-10,0.0292314661810475,-0.0131884237731331,0.0123456790123457,-0.0092864638532177,3.966279028766451e-06
2010-06-11,0.0048557138835347,0.0087417071938835,-0.0095528703394943,0.0063577240923562,3.1733390453148047e-06
2010-06-14,-0.0015499826586373,-0.0034164124223908,0.0147753178481304,-0.0008575041193767,2.77680986426887e-06
2010-06-15,0.0227373360132232,0.0116220686235979,0.0193124121192491,-0.0031080102444704,3.5698287639274184e-06
2010-06-16,-0.0003570513794033,-0.005454963586808,0.0167642345237035,0.0027950024432654,3.966279028766451e-06
2010-06-17,0.0016079400019246,0.0130474501033293,-0.0033170969893292,0.0047170710989148,3.5698287639274184e-06
2010-06-18,0.0010838525529486,0.0076292066737861,0.0008809949447643,-0.0020275222603793,4.362689847159373e-06
2010-06-21,-0.002863957107491,-0.0198648734432351,-0.0004889975550121,-0.0007481209984225,4.759061227099792e-06
2010-06-22,-0.016515528030885,0.0088046977653268,-0.0034246575342465,0.0059910738640649,5.155393176359269e-06
2010-06-23,-0.0031027738732013,-0.0041169206468821,-0.0152184585174275,0.0037221505050788,5.155393176359269e-06
2010-06-24,-0.0165707945748322,0.0028938082872824,0.0,-0.0008474514896672,5.155393176359269e-06
2010-06-25,0.0041894755421676,0.0120362658511201,0.0229312063808573,0.0015901466821435,5.155393176359269e-06
2010-06-28,-0.0031518590815422,-0.0136038267292191,-0.0116959064327485,0.0070943884490122,6.740326825349641e-06
2010-06-29,-0.0308755378344658,0.001486500211574,-0.0270217203294501,0.0043099121820888,5.947938814809817e-06
2010-06-30,-0.0094998238761826,0.0033809159186846,0.0014190395790665,0.0014654143807542,7.136461739776223e-06
2010-07-01,-0.0044565854262264,-0.0381328022519003,-0.0222672064777328,-0.0004397862035734,6.740326825349641e-06
2010-07-02,-0.0054499348460741,0.012388900691215,-0.0062111801242236,-0.0017822694987986,6.740326825349641e-06
2010-07-06,0.0065559413329583,-0.0167102351526371,0.0010416666666666,0.002415116316339,6.740326825349641e-06
2010-07-07,0.0314961875425106,0.0104712144737293,0.0228928199791882,-0.0031426655886112,6.344152519766055e-06
2010-07-08,0.0098955873755419,-0.0044169222596927,0.0138351735360504,-0.0024172342936072,5.947938814809817e-06
2010-07-09,0.0074652816256814,0.0098114626299936,0.0004013891469616,-0.0026349352508273,6.344152519766055e-06
2010-07-12,0.0006486632425786,-0.0086178123284981,-0.0100300902708124,0.0016911109729129,6.344152519766055e-06
2010-07-13,0.0150881798187407,0.0086927245977044,0.0212765957446807,-0.0049573759026885,5.947938814809817e-06
2010-07-14,-9.0966291505179e-05,-0.0005069073866539,-0.0019841269841269,0.0049820739158643,5.947938814809817e-06
2010-07-15,0.0002732002198138,-0.00059171338139,0.0046719803250807,0.005167024126208,5.947938814809817e-06
2010-07-16,-0.0275346359937892,-0.0131946641604894,-0.0082319256196016,0.0057704893017054,5.947938814809817e-06
2010-07-19,0.0059067555863829,-0.0080568683188847,0.0036113999676308,-0.0026067924712329,6.740326825349641e-06
2010-07-20,0.0110919926342891,0.0079495216647307,0.0069582504970178,0.0010448989644271,6.344152519766055e-06
2010-07-21,-0.0129982740830629,-0.0068581486608925,-0.0069101678183612,0.0063737656786064,6.344152519766055e-06
2010-07-22,0.0223219776571612,0.008718188601928,0.0278330019880714,-0.0055020223215404,6.344152519766055e-06
2010-07-23,0.0086786380466956,-0.0065891174776592,-0.0019342359767892,-0.0032369190197488,6.344152519766055e-06
2010-07-26,0.0104158781016294,-0.0049099811594892,0.0,-0.000314282110185,6.344152519766055e-06
2010-07-27,-8.968881243498483e-05,-0.0173995374415255,-0.0135658914728682,-0.0034564894773658,5.947938814809817e-06
2010-07-28,-0.0064543684000327,0.0023786154346325,0.0,0.0043093179971562,5.947938814809817e-06
2010-07-29,-0.0048721778292016,0.0044823531525934,0.0176817288801571,0.0020939292364061,5.947938814809817e-06
2010-07-30,-0.0001817180465355,0.0104995794787778,0.0106177606177606,0.0058492812771226,5.947938814809817e-06
2010-08-02,0.022581127382756,0.0004329643491447,0.0276981852913085,-0.0030919976341099,6.344152519766055e-06
2010-08-03,-0.004788606583245,0.0038947286193218,0.0065055762081784,0.004700574413192,6.344152519766055e-06
2010-08-04,0.0066832242488454,0.0062936750614563,0.002770083102493,-0.0041587399009124,6.344152519766055e-06
2010-08-05,-0.0010626534307656,0.0022275713974577,-0.001841620626151,0.0048015543447728,5.947938814809817e-06
2010-08-06,-0.0040758379917537,0.0073516238355113,-0.0166051660516605,0.0065460727936481,5.947938814809817e-06
2010-08-09,0.0053383490289642,-0.0037338325329719,0.0056285178236397,-0.0002060995897726,5.947938814809817e-06
